,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
359,faya,40,SA,1580537622,76,18.39,42.45,57.2,13.87
360,gasa,40,PS,1580537524,81,31.5,34.47,50.0,9.17
361,hauterive,43,FR,1580537622,87,46.09,3.45,50.0,12.75
362,parabel,100,RU,1580537622,95,58.7,81.48,1.67,6.62
363,kondopoga,90,RU,1580537622,92,62.21,34.26,10.4,4.47
364,kruisfontein,66,ZA,1580537622,72,-34.0,24.73,69.22,2.35
365,aksu,0,CN,1580537508,50,41.12,80.26,30.45,3.15
366,pangnirtung,20,CA,1580537622,69,66.15,-65.71,-13.0,3.36
367,bubaque,14,GW,1580537622,56,11.28,-15.83,79.39,6.78
368,bam,0,IR,1580537622,27,29.11,58.36,58.48,0.81
369,aklavik,90,CA,1580537622,74,68.22,-135.01,-27.4,2.24
370,zaysan,6,KZ,1580537622,92,47.47,84.87,-1.08,2.64
371,asfi,3,MA,1580537622,60,32.3,-9.24,53.92,7.43
372,maniitsoq,0,GL,1580537622,70,65.42,-52.9,12.47,1.77
373,christchurch,100,NZ,1580537532,82,-43.53,172.63,64.99,16.11
374,shimanovsk,100,RU,1580537622,91,52.0,127.7,5.31,0.43
375,pochutla,12,MX,1580537622,69,15.74,-96.47,79.57,4.07
376,eyl,67,SO,1580537622,72,7.98,49.82,76.3,20.27
377,vardo,95,NO,1580537622,90,70.37,31.11,16.56,28.9
378,pontianak,40,ID,1580537400,59,-0.03,109.33,89.6,5.82
379,haines junction,90,US,1580537623,68,59.23,-135.44,32.0,8.05
380,atar,0,MR,1580537623,13,20.52,-13.05,60.06,12.08
381,olenino,61,RU,1580537623,97,56.21,33.49,27.77,2.93
382,astana,100,KZ,1580537623,71,51.18,71.45,3.2,4.47
383,alugan,88,PH,1580537623,74,12.22,125.48,77.52,18.66
384,batsfjord,95,NO,1580537623,94,70.63,29.72,2.59,12.48
385,macomer,20,IT,1580537623,100,40.26,8.77,51.8,2.24
386,tiznit,0,MA,1580537623,39,29.58,-9.5,52.45,1.9
387,abu jubayhah,0,IN,1580537623,17,24.6,72.7,72.25,9.24
388,gardner,90,US,1580537623,96,42.58,-72.0,34.0,5.57
389,kubuta,20,SZ,1580537623,65,-26.88,31.48,78.8,9.17
390,portland,90,US,1580537617,71,45.52,-122.68,59.0,9.17
391,talcahuano,0,CL,1580537623,93,-36.72,-73.12,60.8,9.17
392,san ramon,35,ML,1580537611,13,13.3,-4.9,71.58,10.98
393,cockburn harbour,84,AU,1580537623,37,-32.08,141.0,96.8,17.22
394,mount gambier,40,GB,1580537623,70,53.66,-1.85,50.0,20.8
395,klaksvik,57,FO,1580537623,74,62.23,-6.59,33.8,13.87
396,cortez,1,US,1580537623,47,37.35,-108.59,33.8,6.76
397,hovd,0,MN,1580537623,55,48.01,91.64,2.8,4.0
398,sur,0,OM,1580537624,49,22.57,59.53,69.46,4.14
399,iquitos,100,PE,1580537624,94,-3.75,-73.25,78.8,3.36
400,fairbanks,90,US,1580537571,75,64.84,-147.72,-14.8,1.07
401,vanimo,100,PG,1580537624,78,-2.67,141.3,79.52,12.15
402,turukhansk,100,RU,1580537605,96,65.82,87.98,-20.72,7.36
403,pinczow,100,PL,1580537624,85,50.52,20.53,48.99,5.01
404,sulingen,75,DE,1580537624,93,52.68,8.8,53.6,17.22
405,margate,20,GB,1580537624,93,51.38,1.39,51.01,14.99
406,hohhot,100,CN,1580537624,45,40.81,111.65,26.6,2.24
407,curaca,99,BR,1580537624,77,-8.99,-39.91,75.02,7.99
408,moroni,20,KM,1580537624,79,-11.7,43.26,84.2,2.24
409,bay roberts,90,US,1580537624,86,43.73,-84.02,32.0,6.62
410,okhotsk,49,RU,1580537624,77,59.38,143.3,-2.7,7.43
411,georgiyevka,100,KZ,1580537624,44,43.04,74.71,37.4,6.71
412,kostino,97,RU,1580537624,94,58.91,53.27,23.77,8.43
413,sao geraldo do araguaia,33,IN,1580537612,34,20.51,76.21,74.59,10.71
414,khasan,17,RU,1580537624,48,42.43,130.64,31.55,11.14
415,babushkin,98,RU,1580537624,87,51.71,105.86,0.48,6.42
416,qasigiannguit,30,GL,1580537425,84,68.82,-51.19,3.2,5.82
417,lorengau,100,PG,1580537624,77,-2.02,147.27,84.06,22.5
418,muravlenko,100,RU,1580537555,96,63.79,74.52,-16.73,17.54
419,siverskiy,90,RU,1580537624,92,59.35,30.08,23.0,8.95
420,orangeburg,90,US,1580537624,100,33.49,-80.86,42.8,5.82
421,ipixuna,75,BR,1580537625,94,-1.76,-48.8,77.0,4.7
422,daru,100,PG,1580537625,82,-9.08,143.21,84.65,3.42
423,luwuk,100,ID,1580537327,66,-0.95,122.79,86.61,12.03
424,jalu,0,LY,1580537625,63,29.03,21.55,52.9,3.06
425,makarov,0,RU,1580537625,73,48.63,142.8,9.46,0.65
426,ostrovnoy,100,RU,1580537625,100,68.05,39.51,-9.13,5.53
427,mineral wells,90,US,1580537625,100,39.4,-78.95,37.0,6.93
428,pasni,0,PK,1580537625,14,25.26,63.47,71.78,6.62
429,narsaq,17,GL,1580537598,45,60.92,-46.05,3.2,6.93
430,tarakan,100,ID,1580537625,66,3.3,117.63,84.45,11.56
431,ledyard,90,US,1580537625,100,41.44,-72.01,37.99,4.7
432,cockburn town,84,AU,1580537625,37,-32.08,141.0,96.8,17.22
433,waipawa,65,NZ,1580537625,72,-41.41,175.52,69.01,25.28
434,srivardhan,16,IN,1580537625,44,18.03,73.02,79.21,3.27
435,ibimirim,100,BR,1580537625,82,-8.54,-37.69,72.81,5.3
436,tubmanburg,43,LR,1580537625,98,6.87,-10.82,70.97,1.97
437,casablanca,33,MA,1580537612,87,33.59,-7.62,46.4,2.35
438,tazovskiy,43,RU,1580537625,94,67.47,78.7,-15.7,1.68
439,awbari,0,LY,1580537625,38,26.59,12.78,51.91,3.27
440,huarmey,100,PE,1580537625,75,-10.07,-78.15,72.79,2.91
441,mezen,2,RU,1580537625,98,65.85,44.24,-20.76,4.05
442,port antonio,100,CD,1580537606,73,-7.03,29.76,75.97,5.68
443,tyumentsevo,0,RU,1580537626,88,53.32,81.5,1.33,5.41
444,mahalapye,0,BW,1580537626,44,-23.1,26.81,74.59,3.98
445,san quintin,35,ML,1580537626,13,13.3,-4.9,71.58,10.98
446,dukat,60,RU,1580537626,96,62.55,155.55,-17.23,5.88
447,esso,0,RU,1580537626,40,55.93,158.7,-9.6,1.3
448,palu,57,ID,1580537626,55,-0.89,119.87,81.64,4.41
449,palmer,90,US,1580537626,98,42.16,-72.33,34.0,3.36
450,maputo,0,MZ,1580537626,69,-25.97,32.59,80.6,6.93
451,ugoofaaru,4,MV,1580537626,73,5.67,73.0,81.54,15.28
452,flinders,46,AU,1580537626,29,-34.58,150.86,106.0,12.75
453,modica,100,IT,1580537626,100,36.85,14.77,48.99,5.82
454,urumqi,90,CN,1580537626,85,43.8,87.6,10.4,4.47
455,namibe,96,AO,1580537626,87,-15.2,12.15,76.42,5.7
456,chake chake,74,CN,1580537626,44,23.86,103.05,63.03,14.97
457,grand centre,1,US,1580537626,86,38.88,-109.5,27.0,3.36
458,acapulco,20,MX,1580537444,83,16.86,-99.89,75.2,3.36
459,keflavik,100,IS,1580537626,86,64.0,-22.56,27.0,4.7
460,kedrovyy,94,RU,1580537626,70,56.17,91.82,-5.8,3.24
461,wabana,90,CA,1580537626,78,47.63,-52.95,19.0,19.46
462,radhanpur,0,IN,1580537626,17,23.83,71.6,75.31,11.88
463,phan thiet,0,TH,1580537626,61,19.55,99.74,81.0,3.36
464,jardim,94,BR,1580537627,95,-21.48,-56.14,72.27,1.34
465,talaya,0,RU,1580537526,71,61.38,152.75,-17.37,3.74
466,baker city,40,US,1580537627,93,30.59,-91.17,50.0,4.7
467,moron,0,AR,1580537627,56,-34.65,-58.62,73.4,4.7
468,mabaruma,42,GY,1580537627,99,8.2,-59.78,70.86,1.61
469,coahuayana,40,MX,1580537627,77,18.73,-103.68,66.2,4.43
470,pallasovka,94,RU,1580537627,92,50.05,46.88,26.92,5.57
471,athmallik,25,IN,1580537627,46,20.72,84.53,82.47,2.75
472,belyy yar,41,RU,1580537627,97,55.84,32.94,28.15,3.11
473,raudeberg,100,NO,1580537627,93,61.99,5.14,39.2,11.41
474,deputatskiy,98,RU,1580537442,92,69.3,139.9,-18.98,5.28
475,tougan,25,BF,1580537627,14,13.07,-3.07,69.46,8.99
476,konosha,82,RU,1580537627,98,60.97,40.26,-5.17,1.34
477,kommunisticheskiy,100,RU,1580537627,94,61.68,64.48,13.17,9.04
478,guatire,72,VE,1580537627,94,10.48,-66.54,75.2,3.36
479,gat,40,IL,1580537475,81,31.61,34.76,50.0,9.17
480,kloulklubed,75,PW,1580537627,62,7.04,134.26,87.8,12.75
481,shenxian,100,CN,1580537627,46,36.24,115.67,49.55,5.35
482,berlevag,85,NO,1580537627,85,70.86,29.09,17.98,28.86
483,suzaka,20,JP,1580537627,38,36.65,138.32,48.99,6.93
484,comodoro rivadavia,100,BR,1580537627,85,-13.66,-59.79,72.59,2.13
485,qinzhou,100,CN,1580537627,69,21.95,108.62,64.85,13.58
486,harper,56,LR,1580537628,92,4.38,-7.72,75.72,1.72
487,tshikapa,100,CD,1580537628,95,-6.42,20.8,70.79,1.45
488,mahanoro,46,MG,1580537628,70,-19.9,48.8,80.42,8.46
489,cam pha,0,AR,1580537628,41,-38.98,-67.82,75.2,11.41
490,loyga,93,RU,1580537628,97,61.08,44.61,-2.02,1.81
491,corum,100,TR,1580537628,96,40.5,34.75,27.34,3.71
492,mitsamiouli,20,KM,1580537628,79,-11.38,43.28,84.2,2.24
493,tandil,5,AR,1580537628,61,-37.32,-59.13,64.99,1.01
494,pangai,75,TO,1580537628,83,-19.8,-174.35,82.4,9.17
495,vaitape,100,PF,1580537628,81,-16.52,-151.75,80.19,27.09
496,orotukan,51,RU,1580537526,74,62.27,151.7,-19.7,3.0
497,burhar,0,IN,1580537628,32,23.22,81.53,66.02,6.53
498,irece,14,BR,1580537437,80,-11.3,-41.86,64.51,5.97
499,port-gentil,20,GA,1580537628,94,-0.72,8.78,78.8,3.36
500,acarau,100,BR,1580537473,94,-2.89,-40.12,71.71,4.07
501,tuy hoa,20,PH,1580537628,51,14.02,120.73,86.0,12.75
502,kachiry,39,KZ,1580537628,78,53.07,76.1,2.86,10.96
503,varazdin,0,HR,1580537628,93,46.3,16.34,43.0,3.36
504,hervey bay,40,US,1580537628,93,33.5,-93.78,43.0,3.36
505,gisborne,22,NZ,1580537628,70,-38.65,178.0,82.0,3.0
506,hammerfest,20,NO,1580537628,73,70.66,23.68,19.4,46.08
507,lewiston,90,US,1580537628,74,44.1,-70.21,34.0,2.15
508,hami,0,CN,1580537568,75,42.8,93.45,15.17,2.95
509,mezhdurechensk,59,RU,1580537628,72,53.69,88.06,13.1,1.86
510,portobelo,45,PA,1580537629,88,9.55,-79.65,78.8,5.19
511,usogorsk,99,RU,1580537629,98,63.41,48.69,-5.69,2.73
512,tukrah,31,LY,1580537629,80,32.53,20.58,55.2,5.95
513,zaragoza,75,ES,1580537629,100,41.66,-0.88,50.0,6.93
514,skjervoy,100,NO,1580537629,70,70.03,20.97,23.77,25.93
515,aripuana,56,BR,1580537629,96,-9.17,-60.63,73.06,0.54
516,lhokseumawe,46,ID,1580537331,59,5.18,97.15,85.1,4.88
517,tambura,99,SS,1580537629,19,5.6,27.47,73.27,7.27
518,tanjong sepat,100,ID,1580537629,85,-3.22,120.23,77.07,2.55
519,vanavara,96,RU,1580537629,92,60.34,102.28,-15.02,2.98
520,bayevo,0,RU,1580537629,87,53.28,80.77,1.71,5.73
521,bonfim,100,BR,1580537629,77,3.08,-59.95,77.9,8.57
522,tutoia,95,BR,1580537629,95,-2.76,-42.27,72.75,0.83
523,aguimes,25,ES,1580537629,22,27.91,-15.45,66.2,11.41
524,bani walid,8,DO,1580537629,81,18.28,-70.33,75.99,3.0
525,pimentel,40,PE,1580537629,83,-6.84,-79.93,73.4,11.41
526,kristiansund,90,NO,1580537346,97,63.11,7.73,33.8,10.29
527,shiyan,100,CN,1580537630,42,32.65,110.78,48.0,5.68
528,sept-iles,5,CA,1580537618,84,50.2,-66.38,-2.2,2.24
529,kudahuvadhoo,36,MV,1580537630,78,2.67,72.89,81.14,15.08
530,santiago del estero,0,CL,1580537482,52,-33.46,-70.65,70.0,9.17
531,itarantim,0,BR,1580537630,97,-15.66,-40.07,66.74,0.65
532,lieksa,94,FI,1580537630,93,63.32,30.02,3.96,7.38
533,acari,84,PE,1580537630,92,-15.43,-74.62,66.24,4.41
534,caiaponia,95,BR,1580537630,94,-16.96,-51.81,69.62,0.31
535,yulara,35,AU,1580537630,39,-25.24,130.99,95.0,17.22
536,sechura,14,PE,1580537630,86,-5.56,-80.82,73.38,8.41
537,kununurra,75,AU,1580537630,39,-15.77,128.73,96.8,6.93
538,popondetta,100,PG,1580537630,88,-8.75,148.25,80.92,4.94
539,port blair,100,CD,1580537630,73,-7.03,29.76,75.97,5.68
540,butajira,98,ET,1580537630,64,8.12,38.37,64.35,10.63
=======
0,castro,100,BR,1580356866,98,-24.79,-50.01,66.25,2.39
1,vaini,75,TO,1580357137,79,-21.2,-175.2,86.0,5.82
2,nanortalik,0,GL,1580356937,48,60.14,-45.24,22.08,25.99
3,severo-kurilsk,100,RU,1580356935,85,50.68,156.12,23.07,1.36
4,bluff,100,NZ,1580356937,51,-46.6,168.33,71.01,21.0
5,vangaindrano,100,MG,1580356836,95,-23.35,47.6,73.83,0.96
6,yarim,2,YE,1580356937,48,14.3,44.38,47.48,0.87
7,rikitea,100,PF,1580357044,72,-23.12,-134.97,79.39,6.96
8,santa rosa,0,PH,1580356963,58,17.49,120.43,78.48,8.01
9,bengkulu,100,ID,1580357138,47,-3.8,102.27,84.54,5.46
10,pampa,90,US,1580356937,92,35.54,-100.96,35.6,8.05
11,lagunas,56,PE,1580356937,73,-5.23,-75.68,78.57,0.38
12,saskylakh,92,RU,1580356929,98,71.92,114.08,-15.14,2.82
13,hobart,0,AU,1580356935,11,-42.88,147.33,96.8,13.87
14,provideniya,0,RU,1580356938,63,64.38,-173.3,-5.8,4.47
15,kendari,74,ID,1580357138,71,-3.94,122.5,86.41,5.01
16,bethel,5,US,1580356854,68,41.37,-73.41,32.0,5.82
17,tiksi,100,RU,1580356825,94,71.69,128.87,-14.58,2.82
18,ornskoldsvik,100,SE,1580357139,100,63.29,18.72,33.8,4.7
19,kaitangata,100,NZ,1580356931,57,-46.28,169.85,64.78,26.11
20,busselton,66,AU,1580357043,31,-33.65,115.33,73.99,15.28
21,mataura,70,NZ,1580356929,51,-46.19,168.86,71.01,21.0
22,yellowknife,90,CA,1580356929,92,62.46,-114.35,17.6,5.82
23,avarua,6,CK,1580357139,74,-21.21,-159.78,82.4,8.05
24,ancud,98,CL,1580357139,87,-41.87,-73.82,44.6,4.7
25,kristiansund,97,NO,1580357139,80,63.11,7.73,35.6,9.17
26,mayo,1,US,1580357139,79,38.89,-76.51,35.01,9.89
27,hilo,90,US,1580357139,65,19.73,-155.09,78.8,13.87
28,san cristobal,33,ML,1580357139,9,13.3,-4.9,70.36,7.4
29,norman wells,100,US,1580357109,78,35.22,-97.44,37.99,4.7
30,port alfred,100,CD,1580356940,75,-7.03,29.76,73.47,2.77
31,twin falls,1,US,1580356940,87,48.16,-123.95,46.0,6.93
32,illapel,0,CL,1580357140,77,-31.63,-71.17,55.85,1.68
33,hermanus,0,ZA,1580357140,86,-34.42,19.23,62.01,5.99
34,ushuaia,75,AR,1580357281,70,-54.8,-68.3,46.4,23.04
35,jamestown,1,US,1580357281,92,42.1,-79.24,21.0,6.93
36,skjervoy,89,NO,1580356941,76,70.03,20.97,20.14,23.29
37,san patricio,33,ML,1580356802,9,13.3,-4.9,70.36,7.4
38,mys shmidta,93,RU,1580356840,97,62.06,48.62,-0.44,3.13
39,kapaa,75,US,1580356775,61,22.08,-159.32,78.8,10.29
40,katsuura,20,JP,1580356941,42,35.13,140.3,62.6,12.75
41,thompson,90,CA,1580356822,92,55.74,-97.86,15.8,9.17
42,matagami,1,CA,1580356951,83,49.75,-77.63,-11.2,3.44
43,chara,86,RU,1580357041,75,56.91,118.26,3.0,2.33
44,zeya,35,RU,1580356942,87,53.75,127.27,0.48,0.94
45,albany,1,US,1580356557,100,42.6,-73.97,24.01,3.36
46,arucas,100,ES,1580356942,39,28.12,-15.52,72.0,5.82
47,roald,72,NO,1580357041,86,62.58,6.13,37.99,12.75
48,puerto ayora,90,ES,1580356846,100,36.59,-6.23,48.99,2.24
49,charters towers,90,US,1580357041,84,38.57,-83.43,35.6,5.82
50,ostrovnoy,0,RU,1580356942,95,68.05,39.51,0.66,7.36
51,lebu,2,CL,1580357042,85,-37.62,-73.65,49.23,4.29
52,margate,99,GB,1580356909,93,51.38,1.39,48.2,16.11
53,cape town,0,CL,1580356839,37,-36.41,-71.9,66.2,8.05
54,bonavista,100,CA,1580356943,87,48.65,-53.11,30.0,4.0
55,saint-philippe,17,RE,1580356818,65,-21.36,55.77,79.0,4.7
56,kieta,99,PG,1580357042,65,-6.22,155.63,87.55,7.72
57,murray bridge,90,US,1580356943,86,40.67,-111.89,37.4,1.52
58,hobyo,95,SO,1580357042,76,5.35,48.53,72.3,13.53
59,barrow,1,US,1580356943,82,71.29,-156.79,-25.6,9.17
60,east london,90,IS,1580356943,100,65.0,-15.0,30.2,8.05
61,shimoda,20,JP,1580357042,58,34.67,138.95,59.0,19.46
62,port elizabeth,100,CD,1580356940,75,-7.03,29.76,73.47,2.77
63,atuona,0,PF,1580356943,77,-9.8,-139.03,80.92,14.61
64,pisco,100,PE,1580357043,88,-13.7,-76.22,73.4,11.41
65,altamira,100,BR,1580356792,96,-3.2,-52.21,74.03,2.91
66,aklavik,90,CA,1580356944,68,68.22,-135.01,-20.2,8.05
67,vila velha,90,PT,1580356944,93,42.03,-8.16,61.0,13.87
68,dharmadam,20,IN,1580356944,88,11.78,75.43,77.0,5.82
69,kudahuvadhoo,0,MV,1580357143,77,2.67,72.89,80.46,15.32
70,wexford,100,IE,1580356667,84,52.33,-6.46,48.99,7.0
71,anloga,23,GH,1580356807,94,5.79,0.9,78.8,4.7
72,asyut,0,EG,1580356944,70,27.18,31.18,44.6,9.17
73,qaanaaq,100,GL,1580356944,95,77.48,-69.36,-19.32,1.34
74,cherskiy,98,RU,1580356944,96,68.75,161.3,-24.88,7.52
75,yoichi,75,JP,1580356945,98,43.2,140.77,37.99,13.87
76,lamar,90,US,1580356945,86,33.67,-95.58,42.01,9.17
77,forio,0,IT,1580356945,93,40.73,13.86,52.0,2.24
78,kargil,97,IN,1580356945,95,34.57,76.1,-5.73,1.88
79,necochea,44,AR,1580357044,95,-38.55,-58.74,48.99,1.01
80,geraldton,40,AU,1580356945,38,-28.77,114.6,77.0,18.34
81,pevek,100,RU,1580356945,97,69.7,170.31,-18.47,6.91
82,karratha,0,AU,1580357044,48,-20.74,116.85,90.91,15.7
83,sangar,100,RU,1580356945,77,63.92,127.47,-7.04,17.69
84,mandera,23,KE,1580357045,58,3.94,41.87,77.68,11.25
85,oranjemund,11,NA,1580356945,92,-28.55,16.43,60.67,6.38
86,punta arenas,82,PH,1580356870,62,8.99,125.34,84.6,5.95
87,russell,20,US,1580356946,93,32.35,-85.2,48.2,2.44
88,carnarvon,90,AU,1580356946,78,-24.87,113.63,77.0,21.92
89,dauphin,90,CA,1580356849,85,51.15,-100.05,17.6,3.36
90,bredasdorp,100,ZA,1580356946,72,-34.53,20.04,64.4,13.78
91,brae,93,GB,1580356946,100,60.4,-1.35,42.8,1.12
92,kirakira,100,SB,1580356946,77,-10.45,161.92,83.3,4.97
93,caldwell,75,US,1580356946,93,43.66,-116.69,44.6,2.48
94,esperance,75,AU,1580356946,60,-33.87,121.9,75.2,9.17
95,jiehu,0,CN,1580356946,40,35.54,118.45,36.32,13.15
96,westport,1,US,1580356679,58,41.14,-73.36,33.01,4.7
97,flinders,0,AU,1580356947,54,-34.58,150.86,91.0,12.75
98,mahebourg,40,MU,1580356947,94,-20.41,57.7,75.99,4.7
99,severnyy,75,RU,1580356837,96,50.68,36.55,32.0,17.9
100,swift current,90,US,1580356947,92,45.27,-95.67,21.2,5.82
101,mar del plata,100,ES,1580356947,63,43.4,-4.01,64.4,6.93
102,marsh harbour,90,GB,1580357047,81,53.65,-1.81,48.2,4.7
103,alihe,0,CN,1580356772,67,50.57,123.72,12.36,0.85
104,ahipara,0,NZ,1580357047,65,-35.17,173.17,84.99,4.0
105,atar,100,MR,1580356947,19,20.52,-13.05,69.35,13.47
106,kruisfontein,76,ZA,1580356947,86,-34.0,24.73,60.3,4.16
107,beidao,0,CN,1580356947,32,34.57,105.89,39.88,0.72
108,georgetown,20,MY,1580356948,52,5.41,100.34,87.8,10.29
109,lafiagi,0,NG,1580356948,12,8.87,5.42,68.07,2.3
110,tasiilaq,91,GL,1580356948,68,65.61,-37.64,28.4,31.09
111,cabo san lucas,40,BR,1580356948,66,-8.28,-35.03,84.2,9.17
112,asau,75,RO,1580356948,59,46.43,26.4,37.4,4.7
113,klaksvik,76,FO,1580356948,70,62.23,-6.59,35.6,2.24
114,ambulu,100,ID,1580357048,72,-8.35,113.61,83.75,6.42
115,iqaluit,90,CA,1580356948,76,63.75,-68.51,-5.01,3.36
116,nakskov,100,DK,1580356948,1,54.84,11.13,39.99,13.0
117,burgeo,100,CA,1580356948,83,47.62,-57.62,26.92,23.51
118,coquimbo,0,CL,1580357049,88,-29.95,-71.34,62.6,6.93
119,ukiah,1,US,1580356949,71,39.15,-123.21,54.0,4.68
120,mahon,90,ES,1580356949,100,39.89,4.27,53.6,4.7
121,huancabamba,86,PE,1580356949,98,-5.24,-79.45,50.32,1.34
122,fortuna,90,US,1580356949,93,40.6,-124.16,54.0,2.04
123,gobabis,0,NA,1580356949,54,-22.45,18.97,70.12,9.4
124,hualmay,98,PE,1580356949,78,-11.1,-77.61,71.24,3.89
125,tevriz,51,RU,1580356949,99,57.51,72.4,-20.4,3.33
126,ribeira grande,75,ES,1580356949,87,42.75,-8.44,61.0,14.99
127,faanui,99,PF,1580356949,72,-16.48,-151.75,82.47,7.4
128,nuuk,0,GL,1580356950,71,64.18,-51.72,6.8,8.05
129,yerbogachen,0,RU,1580356826,93,61.28,108.01,1.58,7.45
130,ereymentau,79,KZ,1580356950,83,51.62,73.1,-3.1,2.64
131,khatanga,92,RU,1580356950,98,71.97,102.5,-15.86,2.62
132,moron,100,AR,1580357050,77,-34.65,-58.62,62.6,9.17
133,marzuq,0,YE,1580356950,70,14.4,46.47,53.8,1.25
134,hithadhoo,67,MV,1580356713,78,-0.6,73.08,81.25,14.72
135,port keats,100,CD,1580357050,75,-7.03,29.76,73.47,2.77
136,vilhena,100,BR,1580356854,88,-12.74,-60.15,72.25,2.62
137,garowe,100,SO,1580356950,80,8.41,48.48,61.93,6.71
138,ngorongoro,100,TZ,1580356950,97,-3.24,35.49,59.49,2.46
139,miles city,20,US,1580356951,87,35.19,-120.7,55.99,3.96
140,clyde river,90,US,1580356659,80,41.3,-82.98,30.99,2.89
141,parfino,90,RU,1580356951,93,57.97,31.65,30.45,4.5
142,brentwood,1,US,1580356897,58,40.78,-73.25,33.01,8.05
143,grindavik,0,IS,1580356951,72,63.84,-22.43,32.0,17.22
144,dunedin,78,NZ,1580356859,63,-45.87,170.5,66.99,8.01
145,bambous virieux,40,MU,1580356951,94,-20.26,57.41,75.99,4.7
146,hadejia,5,NG,1580356951,11,12.45,10.04,61.92,9.46
147,onufriyivka,41,UA,1580356951,79,48.91,33.45,33.96,18.07
148,parrita,90,CR,1580356951,100,9.52,-84.32,71.01,2.24
149,ilulissat,18,GL,1580356952,64,69.22,-51.1,-2.2,4.7
150,butaritari,60,KI,1580356952,73,3.07,172.79,84.92,8.16
151,najran,0,SA,1580357051,43,17.49,44.13,50.0,4.7
152,lata,75,PT,1580356952,87,40.16,-8.33,57.0,5.82
153,paamiut,0,GL,1580356952,50,61.99,-49.67,7.21,8.08
154,isangel,75,VU,1580356952,78,-19.55,169.27,82.4,13.87
155,shingu,40,JP,1580357052,50,33.73,135.98,53.6,16.11
156,hasaki,20,JP,1580356952,54,35.73,140.83,60.8,5.82
157,inirida,24,CO,1580357151,68,3.87,-67.92,78.1,1.21
158,san quintin,33,ML,1580356802,9,13.3,-4.9,70.36,7.4
159,troitsko-pechorsk,100,RU,1580356952,99,62.71,56.2,-7.17,4.0
160,cap malheureux,100,FR,1580356847,100,49.27,-1.21,48.0,12.75
161,okhotsk,0,RU,1580356953,71,59.38,143.3,-8.1,7.49
162,carson city,40,US,1580356812,38,33.83,-118.28,70.0,5.82
163,upernavik,78,GL,1580356953,92,72.79,-56.15,-14.1,4.7
164,sauda,100,NO,1580356953,87,59.65,6.35,37.99,3.91
165,vardo,75,NO,1580356801,61,70.37,31.11,17.6,11.41
166,new norfolk,20,LR,1580356953,94,6.65,-10.59,77.0,2.06
167,tautira,75,PF,1580356953,74,-17.73,-149.15,82.4,6.93
168,yongzhou,0,CN,1580356953,55,26.46,111.6,51.03,2.01
169,muriti,75,TZ,1580356954,83,-1.98,32.92,69.8,16.6
170,arraial do cabo,40,BR,1580356954,69,-22.84,-46.65,77.0,8.05
171,porto walter,75,PT,1580356954,87,41.15,-8.61,60.01,17.22
172,tuatapere,34,NZ,1580357053,51,-46.13,167.68,71.01,21.0
173,hofn,0,IS,1580356954,62,64.25,-15.21,37.29,5.73
174,port augusta,100,CD,1580356940,75,-7.03,29.76,73.47,2.77
175,vila franca do campo,90,PT,1580357053,93,42.03,-8.16,61.0,13.87
176,tilichiki,100,RU,1580356843,78,60.47,166.1,14.9,4.45
177,novyy oskol,75,RU,1580356955,93,45.01,38.98,39.2,8.95
178,souillac,40,MU,1580356955,94,-20.52,57.52,75.99,4.7
179,beloha,100,MG,1580357054,78,-25.17,45.05,69.94,8.52
180,ibaiti,90,BR,1580356955,99,-23.85,-50.19,73.99,1.99
