,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
181,north bend,66,FR,1580356970,93,50.33,3.67,41.0,10.29
182,olga,17,RU,1580356955,67,43.74,135.29,23.59,22.66
183,torbay,90,CA,1580356931,100,47.67,-52.73,30.99,10.29
184,chokurdakh,100,RU,1580356956,97,70.63,147.92,-14.89,8.72
185,soure,100,BR,1580356956,90,-0.72,-48.52,77.58,5.41
186,carlsbad,1,US,1580356907,18,33.16,-117.35,69.8,11.41
187,saint-maximin-la-sainte-baume,30,FR,1580356956,65,43.45,5.86,50.0,9.17
188,rio gallegos,75,GR,1580356956,87,38.3,21.78,57.2,11.41
189,rio grande,75,GR,1580356956,87,38.3,21.78,57.2,11.41
190,ponta do sol,100,PT,1580356829,91,38.73,-28.27,60.78,18.37
191,kodiak,90,US,1580356956,73,57.79,-152.41,19.4,8.05
192,maldonado,100,UY,1580357055,94,-34.67,-54.92,62.92,12.71
193,airai,33,TL,1580356957,59,-8.93,125.41,83.88,3.33
194,zhigansk,100,RU,1580356957,92,66.77,123.37,-11.02,11.1
195,mecca,35,SA,1580356804,54,21.43,39.83,66.9,3.11
196,sinnamary,0,GF,1580357056,82,5.38,-52.95,79.72,17.6
197,mayumba,100,GA,1580356957,77,-3.43,10.66,82.33,4.97
198,hamilton,90,US,1580356957,80,39.18,-84.53,34.0,4.5
199,bluefield,90,US,1580356957,86,37.27,-81.22,37.99,0.58
200,svetlyy,75,RU,1580356827,93,54.67,20.13,39.2,8.95
201,bubaque,100,GW,1580356957,73,11.28,-15.83,77.16,10.07
202,altos del rosario,75,BR,1580356957,88,-5.04,-42.46,80.6,3.36
203,coahuayana,75,MX,1580356958,93,18.73,-103.68,66.2,2.08
204,mehamn,100,NO,1580356856,83,71.04,27.85,14.25,23.38
205,dikson,78,RU,1580356958,98,73.51,80.55,-17.27,7.02
206,hurricane,1,US,1580356958,69,37.18,-113.29,48.2,11.41
207,shostka,100,UA,1580356958,97,51.86,33.47,35.31,9.66
208,gold coast,90,US,1580356958,97,35.79,-81.76,44.6,2.46
209,byron bay,90,US,1580356958,92,44.03,-92.65,21.0,4.7
210,mount gambier,90,GB,1580356958,81,53.66,-1.85,48.2,4.7
211,tarbagatay,75,RU,1580356959,84,51.48,107.36,-0.4,2.91
212,aswan,23,EG,1580356859,61,24.09,32.91,50.0,17.22
213,heswall,90,GB,1580356959,76,53.33,-3.1,48.2,8.05
214,faya,5,SA,1580356959,93,18.39,42.45,50.0,2.98
215,sao joao da barra,0,IN,1580356959,50,20.51,76.21,61.38,3.76
216,iwaki,75,JP,1580356959,50,37.05,140.88,51.8,4.7
217,vitim,100,RU,1580356959,94,59.45,112.56,11.37,7.47
218,huarmey,100,PE,1580357058,72,-10.07,-78.15,72.81,2.57
219,cidreira,0,BR,1580356959,86,-30.18,-50.21,75.78,15.48
220,wagar,42,SD,1580357058,92,16.15,36.2,59.97,4.9
221,zhezkazgan,90,KZ,1580356960,91,47.8,67.71,-2.2,4.47
222,constitucion,0,CL,1580356960,71,-35.33,-72.42,55.67,3.71
223,crab hill,1,US,1580356960,86,37.27,-76.49,37.4,2.68
224,vestmannaeyjar,0,IS,1580356960,68,63.44,-20.27,32.22,12.08
225,basco,81,PH,1580357058,80,20.45,121.97,68.02,28.23
226,sur,0,OM,1580357059,57,22.57,59.53,61.21,3.44
227,krasnyy chikoy,100,RU,1580357059,97,54.57,31.43,33.42,8.1
228,laguna,1,US,1580357059,87,38.42,-121.42,57.99,5.23
229,katsina,0,NG,1580356961,8,12.99,7.6,62.92,12.17
230,lompoc,1,US,1580356882,35,34.64,-120.46,57.2,4.7
231,waupun,90,US,1580356961,85,43.63,-88.73,27.0,1.97
232,touros,40,BR,1580356961,78,-5.2,-35.46,80.6,5.82
233,bilibino,98,RU,1580357059,100,68.05,166.44,-30.44,1.9
234,erenhot,0,CN,1580356961,76,43.65,111.98,18.32,12.1
235,saiki,75,JP,1580356961,53,32.95,131.9,51.8,11.41
236,antofagasta,79,CL,1580356824,77,-23.65,-70.4,72.0,14.99
237,lopez,0,PH,1580356961,69,13.88,122.26,80.56,7.78
238,svetlogorsk,100,BY,1580356961,93,52.63,29.73,29.46,12.1
239,pacific grove,90,US,1580356675,94,38.48,-90.74,33.01,3.36
240,peto,41,MX,1580356962,98,20.13,-88.92,69.39,2.95
241,kamenka,100,RU,1580357060,98,51.32,42.77,35.01,5.99
242,nikolayevsk-na-amure,0,RU,1580356962,79,53.14,140.73,4.24,3.02
243,half moon bay,20,LR,1580356962,94,6.38,-10.7,77.0,2.06
244,khash,0,IR,1580356962,45,28.22,61.22,39.56,4.81
245,sassandra,17,CI,1580356962,95,4.95,-6.08,76.82,4.36
246,victoria,0,HK,1580356803,33,22.29,114.16,62.01,11.41
247,moyale,99,KE,1580356962,61,3.52,39.06,74.07,2.17
248,kimbe,100,PG,1580356962,93,-5.55,150.14,76.64,5.57
249,dingle,100,PH,1580356962,65,11.0,122.67,82.99,8.1
250,neiafu,75,TO,1580356963,83,-18.65,-173.98,84.2,8.05
251,port blair,100,CD,1580356963,75,-7.03,29.76,73.47,2.77
252,khor,0,RU,1580356963,79,47.89,134.95,12.2,11.05
253,bazaliya,100,UA,1580356963,86,49.71,26.47,33.55,16.91
254,dakoro,0,NE,1580356963,7,14.51,6.76,65.07,11.34
255,sitka,75,US,1580356865,80,57.05,-135.33,35.6,13.87
256,warrington,90,GB,1580356963,76,53.39,-2.58,48.2,8.05
257,santa maria,0,PH,1580356963,58,17.49,120.43,78.48,8.01
258,tual,100,ID,1580356963,73,-5.67,132.75,85.44,17.29
259,tuktoyaktuk,90,CA,1580356964,75,69.45,-133.04,-20.2,12.75
260,morro da fumaca,25,EC,1580356964,80,-2.63,-80.33,76.3,5.77
261,turukhansk,100,RU,1580356964,96,65.82,87.98,-12.55,9.01
262,agadez,0,NE,1580356964,11,19.75,10.25,60.15,3.6
263,kavaratti,40,IN,1580356964,66,10.57,72.64,84.2,4.7
264,natal,40,BR,1580356730,78,-5.79,-35.21,80.6,10.29
265,jieshi,0,CN,1580356964,34,22.81,115.83,57.02,9.19
266,dukat,0,RU,1580357062,87,62.55,155.55,-22.04,3.96
267,yumen,0,CN,1580357062,28,40.28,97.2,28.27,0.96
268,kosh-agach,0,RU,1580356964,86,50.0,88.67,-21.6,1.34
269,nambucca heads,40,AU,1580356965,78,-30.63,152.98,87.01,8.05
270,pemba,75,MZ,1580356965,94,-12.97,40.52,77.0,4.7
271,kysyl-syr,100,RU,1580356965,95,63.9,122.76,-15.3,10.89
272,ixtapa,90,MX,1580356805,78,20.7,-105.2,75.0,1.19
273,ruteng,61,ID,1580356965,60,-8.61,120.47,84.2,5.57
274,chistogorskiy,100,RU,1580356965,97,53.98,87.38,-4.47,4.27
275,snasa,99,NO,1580356965,92,64.25,12.38,12.67,8.57
276,khorramshahr,0,IR,1580356965,87,30.44,48.17,57.2,9.17
277,kautokeino,100,NO,1580356965,95,69.01,23.04,6.49,7.63
278,tretten,98,NO,1580356965,96,61.31,10.3,26.01,2.17
279,lidkoping,61,SE,1580356965,100,58.51,13.16,36.0,4.7
280,kawana waters,100,AU,1580356966,38,-23.33,150.51,91.4,12.75
281,noumea,0,NC,1580356966,51,-22.28,166.46,86.0,23.04
282,rio bonito,75,GR,1580356956,87,38.3,21.78,57.2,11.41
283,sao filipe,0,IN,1580356959,50,20.51,76.21,61.38,3.76
284,kollo,23,NE,1580356966,10,13.3,2.34,69.8,6.93
285,mareeba,40,AU,1580357064,83,-17.0,145.43,84.0,6.93
286,chuy,0,UY,1580356966,85,-33.7,-53.46,68.76,7.09
287,kabompo,100,ZM,1580356966,97,-13.59,24.2,62.94,2.89
288,januaria,97,BR,1580356966,95,-15.48,-44.37,70.52,1.48
289,nokaneng,0,BW,1580356967,74,-19.67,22.27,68.63,2.15
290,ikwiriri,18,TZ,1580356967,97,-7.96,38.97,72.57,1.68
291,seydi,100,TM,1580356967,60,39.48,62.91,35.89,12.71
292,kontagora,0,NG,1580356967,11,10.4,5.47,68.77,7.78
293,kizukuri,75,JP,1580356967,97,40.81,140.39,37.99,11.41
294,massape,99,BR,1580356967,89,-3.52,-40.34,74.01,2.28
295,terney,84,RU,1580356967,52,45.05,136.61,23.02,6.71
296,sept-iles,5,CA,1580356795,55,50.2,-66.38,8.01,8.05
297,gravdal,100,NO,1580356968,69,68.12,13.5,34.99,16.75
298,nikolskoye,90,RU,1580356936,92,59.7,30.79,30.2,11.18
299,grand river south east,1,US,1580357065,86,38.88,-109.5,30.2,4.7
300,vanimo,100,PG,1580356968,75,-2.67,141.3,83.34,13.0
301,ushtobe,100,KZ,1580356968,86,45.25,77.98,15.06,2.44
302,buchanan,20,LR,1580356968,94,5.88,-10.05,77.0,3.87
303,rudnya,100,RU,1580356968,98,54.95,31.09,33.24,8.01
304,yulara,40,AU,1580356866,49,-25.24,130.99,89.6,13.87
305,college,90,US,1580356785,68,64.86,-147.8,-9.0,4.47
306,turayf,0,SA,1580356968,100,31.67,38.66,37.4,4.7
307,burnie,0,AU,1580356969,62,-41.07,145.92,77.0,11.01
308,gandorhun,34,SL,1580356969,94,7.5,-11.83,74.57,3.09
309,altay,0,CN,1580356969,44,47.87,88.12,-3.96,6.58
310,fria,100,GN,1580356969,92,10.42,-13.58,66.87,2.77
311,asosa,98,ET,1580356969,35,10.07,34.53,62.94,5.79
312,davila,75,PH,1580356969,73,18.47,120.58,77.0,11.41
313,longyearbyen,20,SJ,1580356969,62,78.22,15.64,21.2,11.41
314,key west,90,US,1580356828,74,32.73,-101.8,39.2,16.11
315,lavrentiya,0,RU,1580356969,71,65.58,-171.0,-13.0,11.21
316,aksarka,99,RU,1580356969,100,66.56,67.8,-15.66,1.88
317,ucluelet,0,CA,1580356822,90,48.93,-125.55,41.0,4.09
318,koson,0,UZ,1580356970,80,39.04,65.58,30.2,4.7
319,novochernorechenskiy,100,RU,1580356970,92,56.27,91.08,-4.81,11.74
320,tymovskoye,13,RU,1580356970,88,50.85,142.66,8.02,4.32
321,alofi,75,NU,1580356970,74,-19.06,-169.92,86.0,6.93
322,san luis,33,ML,1580356802,9,13.3,-4.9,70.36,7.4
323,iisalmi,90,FI,1580356864,86,63.56,27.19,26.6,10.29
324,dargaville,0,NZ,1580356970,57,-35.93,173.88,77.34,9.91
325,at-bashi,27,KG,1580356970,24,41.17,75.81,-5.21,1.88
326,plettenberg bay,100,DE,1580356677,81,51.22,7.88,44.01,18.34
327,udachnyy,90,RU,1580356971,91,66.42,112.4,-4.0,4.47
328,bezhetsk,100,RU,1580356971,95,57.79,36.7,30.63,6.69
329,port macquarie,100,CD,1580356963,75,-7.03,29.76,73.47,2.77
330,fuerte olimpo,0,PH,1580356971,58,17.54,120.36,78.48,8.01
331,bandarbeyla,100,SO,1580357068,67,9.49,50.81,74.17,16.44
332,leshukonskoye,50,RU,1580356858,98,64.9,45.76,-8.84,3.85
333,grand centre,1,US,1580356769,86,38.88,-109.5,30.99,4.7
334,ribeira brava,75,ES,1580356971,87,42.75,-8.44,61.0,14.99
335,kuandian,0,CN,1580356971,70,40.73,124.78,22.64,11.16
336,gasa,28,PS,1580356971,93,31.5,34.47,50.0,3.36
337,paracatu,99,BR,1580356971,89,-17.22,-46.87,69.24,2.01
338,soyo,100,AO,1580357068,87,-6.13,12.37,79.07,1.36
339,nacogdoches,90,US,1580356972,93,31.6,-94.63,48.0,4.7
340,buala,100,SB,1580357069,71,-8.14,159.59,84.81,0.49
341,araxa,100,BR,1580356972,88,-19.59,-46.94,71.6,1.12
342,auki,100,SB,1580356972,69,-8.77,160.7,85.03,4.41
343,odweyne,78,SO,1580356972,45,9.41,45.06,59.56,1.57
344,vitry-le-francois,90,FR,1580356972,86,48.73,4.58,41.0,6.93
345,along,99,IN,1580356972,61,28.17,94.77,53.46,2.35
346,lakes entrance,90,US,1580356833,63,61.61,-149.31,33.8,14.99
347,atasu,100,KZ,1580357069,67,48.68,71.64,1.62,5.46
348,guarapari,20,BR,1580356973,88,-20.67,-40.5,79.0,6.93
349,uvalde,1,US,1580356973,57,29.37,-99.77,50.0,5.82
350,tecate,4,MX,1580356973,25,32.57,-116.63,69.8,27.56
351,reconquista,100,AR,1580356973,93,-29.15,-59.65,69.73,9.46
352,cabedelo,20,BR,1580356973,88,-6.98,-34.83,77.0,4.7
353,khuzdar,0,PK,1580356810,51,27.74,66.64,38.97,2.01
354,smithers,75,CA,1580356786,59,54.78,-127.17,37.4,6.93
355,waipawa,99,NZ,1580356832,60,-41.41,175.52,73.4,23.04
356,khandagayty,25,RU,1580356973,55,50.73,92.05,-2.29,2.82
357,alghero,40,IT,1580356974,81,40.56,8.32,53.6,4.7
358,fairbanks,90,US,1580356786,75,64.84,-147.72,-9.0,5.68
359,katherine,1,AU,1580356974,49,-14.47,132.27,93.2,9.17
360,ugoofaaru,66,MV,1580356974,72,5.67,73.0,80.85,11.86
361,arlit,0,NE,1580357070,10,18.74,7.39,67.19,6.73
362,sakakah,0,SA,1580356876,80,29.97,40.21,39.2,3.36
363,bulgan,2,MN,1580356974,78,48.81,103.53,9.09,6.71
364,salalah,81,OM,1580356888,52,17.02,54.09,64.4,2.24
365,kununurra,90,AU,1580356830,46,-15.77,128.73,93.2,8.05
366,broome,40,US,1580356974,100,42.25,-75.83,19.0,3.02
367,chingirlau,100,KZ,1580356974,94,51.09,54.08,24.93,10.27
368,portland,90,US,1580356874,93,45.52,-122.68,48.2,1.19
369,akureyri,90,IS,1580356805,92,65.68,-18.09,26.6,6.93
370,murgab,100,TM,1580356975,69,37.5,61.97,39.2,11.41
371,labuhan,100,ID,1580356975,73,-6.88,112.21,85.08,14.29
372,honiara,90,SB,1580356868,74,-9.43,159.95,86.0,8.05
373,hami,0,CN,1580356975,78,42.8,93.45,9.97,2.53
374,deputatskiy,99,RU,1580356975,93,69.3,139.9,-12.91,4.21
375,narsaq,20,GL,1580356975,66,60.92,-46.05,12.2,3.36
376,esterhazy,86,CA,1580356975,97,50.65,-102.08,11.59,4.72
377,moengo,44,SR,1580356975,96,5.62,-54.4,72.82,2.42
378,huambo,100,AO,1580356808,97,-12.78,15.74,58.8,3.04
379,fort nelson,90,NL,1580356976,81,52.65,6.39,46.4,20.8
380,myingyan,20,MM,1580356744,56,21.47,95.38,69.8,2.24
381,sabang,99,ID,1580356976,72,5.89,95.32,80.94,13.94
382,komsomolskiy,0,UZ,1580356863,79,40.43,71.72,30.2,4.7
383,ballina,75,AU,1580357072,74,-28.87,153.57,88.0,8.05
384,port-gentil,71,GA,1580356976,80,-0.72,8.78,82.71,9.75
385,caravelas,12,BR,1580356833,85,-17.71,-39.25,79.47,11.83
386,roebourne,11,AU,1580356976,10,-20.78,117.13,104.97,16.51
387,burley,90,US,1580356976,86,42.54,-113.79,35.6,6.93
388,jacksonville,90,US,1580356608,93,30.33,-81.66,57.99,9.17
389,luderitz,0,NA,1580356977,91,-26.65,15.16,63.7,20.78
390,borogontsy,0,RU,1580356977,90,62.67,131.17,-18.09,8.52
391,hawalli,0,KW,1580356977,57,29.28,48.0,48.2,5.82
392,poum,0,NC,1580356977,77,-20.23,164.02,78.78,16.37
393,niquelandia,100,BR,1580356977,91,-14.47,-48.46,70.02,1.59
394,verkhnyaya toyma,87,RU,1580356977,96,60.98,40.21,5.22,5.53
395,banjar,75,ID,1580356977,100,-8.19,114.97,78.8,8.05
396,kozhevnikovo,28,RU,1580357074,82,56.26,83.97,-9.99,3.0
397,masuguru,39,TZ,1580356977,98,-11.37,38.42,72.32,2.28
398,lazaro cardenas,65,DO,1580356978,92,19.46,-71.33,69.01,4.23
399,guatire,87,VE,1580356978,98,10.48,-66.54,77.0,5.82
400,cairns,40,AU,1580356862,83,-16.92,145.77,84.0,6.93
401,nouadhibou,100,MR,1580356834,35,20.93,-17.03,73.4,13.87
402,yangambi,70,CD,1580356744,55,0.81,24.43,71.47,1.7
403,babushkin,100,RU,1580356978,92,51.71,105.86,12.65,11.48
404,taguatinga,100,BR,1580356978,90,-12.39,-46.57,73.04,1.43
405,ippy,32,CF,1580356978,20,6.27,21.22,69.03,7.36
406,ponta delgada,100,PT,1580356978,91,38.73,-28.27,60.78,18.37
407,sumbe,100,AO,1580356979,90,-11.21,13.84,74.98,3.49
408,lorengau,100,PG,1580357075,75,-2.02,147.27,84.15,6.69
409,suntar,100,RU,1580356832,89,62.14,117.63,11.26,8.93
410,nunoa,100,PE,1580356979,88,-14.48,-70.64,40.96,1.43
411,varamin,20,IR,1580356979,64,35.32,51.65,33.8,3.76
412,sheksna,90,RU,1580356979,92,59.21,38.51,21.2,4.47
413,semenivka,100,UA,1580356979,99,52.18,32.58,32.25,7.78
414,flin flon,100,FR,1580356851,93,48.5,6.66,44.6,3.36
415,wapakoneta,90,US,1580356979,87,40.57,-84.19,32.0,6.69
416,camabatela,100,AO,1580356980,96,-8.19,15.38,63.68,3.4
417,riyadh,32,SA,1580356658,35,24.69,46.72,50.0,3.36
418,maracaju,6,BR,1580356980,84,-21.61,-55.17,75.72,10.07
419,tarko-sale,99,RU,1580356980,96,64.92,77.78,-8.45,10.94
420,santiago,0,CL,1580356743,45,-33.46,-70.65,70.0,10.29
421,tokur,0,RU,1580356980,74,53.13,132.9,4.12,1.86
422,piterka,100,RU,1580356980,96,50.68,47.45,31.57,14.54
423,canarana,100,BR,1580356980,91,-11.68,-41.77,68.88,7.81
424,pathein,53,MM,1580356981,46,16.78,94.73,80.37,2.98
425,oskemen,40,KZ,1580356981,75,49.96,82.61,-18.4,2.24
426,coalinga,75,US,1580356981,81,36.14,-120.36,51.8,4.43
427,koslan,100,RU,1580356981,98,63.46,48.9,-5.73,4.85
428,avenal,75,US,1580356981,81,36.0,-120.13,51.8,3.0
429,kenai,90,US,1580357077,79,60.55,-151.26,26.6,13.87
430,tabuk,4,PH,1580356981,73,17.42,121.44,73.89,8.77
431,castlecomer,100,IE,1580356982,91,52.81,-7.21,50.0,5.99
432,palmer,1,US,1580356982,45,42.16,-72.33,28.0,10.29
433,alta,100,NO,1580356982,61,69.97,23.27,17.6,19.46
434,kahului,40,US,1580356874,57,20.89,-156.47,80.6,6.93
435,sosnovo-ozerskoye,100,RU,1580356982,95,52.52,111.54,4.12,7.07
436,petawawa,1,CA,1580356802,100,45.9,-77.33,1.0,2.24
437,aranos,0,NA,1580356982,45,-24.13,19.12,73.02,8.81
438,angoche,24,MZ,1580357077,96,-16.23,39.91,74.39,5.68
439,santana do acarau,75,BR,1580356982,100,-0.06,-51.18,78.8,1.12
440,dumai,100,ID,1580356982,67,1.68,101.45,85.66,2.68
441,jalakandapuram,20,IN,1580356983,73,11.7,77.87,77.0,2.68
442,atambua,87,ID,1580357078,68,-9.11,124.89,84.7,7.05
443,pravia,100,ES,1580356983,76,43.49,-6.15,57.2,2.24
444,padang,100,ID,1580356983,55,-0.95,100.35,80.51,2.46
445,lethem,68,GY,1580356866,60,3.38,-59.8,83.03,11.34
446,seaside,1,US,1580356983,76,36.61,-121.85,54.0,10.76
447,bintulu,75,MY,1580357078,88,3.17,113.03,80.6,11.41
448,itoigawa,88,JP,1580356983,91,37.03,137.85,36.7,11.12
449,bathsheba,75,BB,1580356983,78,13.22,-59.52,78.8,12.75
450,puerto narino,90,ES,1580356870,100,36.59,-6.23,48.99,2.24
451,solnechnyy,0,RU,1580356984,64,50.72,136.63,15.31,3.58
452,kanata,5,CA,1580356984,84,45.32,-75.9,9.0,3.36
453,antanifotsy,70,MG,1580356984,96,-19.65,47.32,61.95,2.75
454,vao,0,NC,1580357079,73,-22.67,167.48,77.07,14.52
455,sorland,98,NO,1580357079,67,67.67,12.69,37.47,13.67
456,itarema,16,BR,1580357079,92,-2.92,-39.92,75.83,3.42
457,tazovskiy,98,RU,1580356861,96,67.47,78.7,-11.79,11.12
458,camacha,20,PT,1580356984,72,33.08,-16.33,59.0,3.36
459,tornio,90,FI,1580356984,85,65.85,24.13,19.4,13.87
460,pimenta bueno,100,BR,1580356985,97,-20.48,-45.8,67.64,3.56
461,mocuba,100,MZ,1580356985,96,-16.84,36.99,72.61,2.62
462,verkh-usugli,100,RU,1580356985,83,52.7,115.17,0.93,1.7
463,sobolevo,100,RU,1580356985,97,54.43,31.9,33.15,9.73
464,filadelfia,1,US,1580356945,58,39.95,-75.16,33.8,3.36
465,saint-paul,90,RE,1580356985,73,-21.01,55.27,79.0,6.93
466,bilma,26,NE,1580356823,13,18.69,12.92,62.83,8.88
467,saint-georges,40,GD,1580356985,83,12.06,-61.75,78.8,11.41
468,araouane,0,ML,1580357080,21,18.9,-3.53,67.35,13.51
469,oksfjord,95,NO,1580356985,61,70.24,22.35,17.6,19.46
470,tahta,0,EG,1580356860,70,26.77,31.5,48.2,10.29
471,gat,14,IL,1580357080,93,31.61,34.76,50.0,3.36
472,ust-kuyga,100,RU,1580357080,97,70.02,135.6,-15.97,6.4
473,comodoro rivadavia,100,BR,1580356986,85,-13.66,-59.79,72.7,3.89
474,jurado,89,CO,1580356986,73,7.11,-77.76,81.5,1.57
475,houma,90,US,1580356986,87,29.6,-90.72,55.99,9.17
476,irtyshskiy,66,RU,1580356986,97,58.33,68.13,-17.18,2.66
477,banda aceh,0,IN,1580356986,74,25.48,80.33,57.47,6.67
478,bacungan,20,PH,1580356987,52,9.91,118.7,89.6,17.22
479,charlestown,20,AU,1580356987,69,-32.95,151.67,90.0,14.99
480,tura,5,IN,1580356987,51,25.52,90.22,69.62,2.1
481,brooks,100,CA,1580356932,79,50.58,-111.89,36.0,10.0
482,hudson bay,1,US,1580356803,53,40.72,-74.07,34.0,14.43
483,havelock,90,US,1580356788,65,34.88,-76.9,46.4,8.05
484,jiuquan,0,CN,1580356987,28,39.74,98.52,22.66,2.44
485,nabire,26,ID,1580356987,50,-3.37,135.48,90.39,5.97
486,veraval,0,IN,1580356572,40,20.9,70.37,60.19,10.98
487,bud,90,US,1580356988,74,39.45,-86.18,34.0,3.36
488,goderich,100,CA,1580357082,81,43.75,-81.72,32.0,6.46
489,moyo,29,UG,1580356988,87,3.66,31.72,64.96,2.93
490,adrar,100,MR,1580356988,18,20.5,-10.07,66.4,11.79
491,beringovskiy,83,RU,1580357082,100,63.05,179.32,-3.82,9.64
492,papa,57,HU,1580356988,69,47.33,17.47,37.4,6.93
493,bell ville,75,US,1580356988,86,31.05,-97.47,45.0,9.17
494,nassau,1,US,1580356988,58,40.75,-73.58,34.0,17.6
495,chapais,1,CA,1580356961,76,49.78,-74.85,-11.2,1.25
496,bur gabo,100,DK,1580357083,93,56.37,8.43,46.0,16.11
497,guabito,67,PA,1580356989,96,9.5,-82.62,75.99,3.04
498,birjand,67,IR,1580356989,68,32.87,59.22,30.2,11.41
499,dossor,100,KZ,1580356989,84,47.53,52.98,32.68,17.47
500,stevens point,90,US,1580356989,93,48.43,-117.83,37.99,5.82
501,madera,4,US,1580356989,100,37.17,-119.83,51.01,2.82
502,qurayyat,0,SA,1580356989,86,31.33,37.34,37.4,2.24
503,mahajanga,20,MG,1580356990,94,-15.72,46.32,78.8,4.7
504,mombasa,45,KE,1580356803,97,-4.05,39.66,73.8,2.57
505,taoudenni,0,ML,1580356990,25,22.68,-3.98,59.34,9.95
506,kurumkan,22,RU,1580356990,88,54.3,110.3,5.0,1.16
507,meulaboh,38,ID,1580356990,78,4.14,96.13,79.29,5.86
508,ljungby,100,SE,1580356990,93,56.83,13.94,41.0,10.29
509,lingyuan,43,CN,1580357084,30,41.24,119.4,25.93,9.4
510,tezu,99,IN,1580356990,44,27.92,96.17,60.35,1.25
511,bichura,100,RU,1580356990,87,50.59,107.6,10.33,3.22
512,mahibadhoo,2,MV,1580356991,76,3.78,72.97,80.29,13.29
513,talnakh,75,RU,1580356991,75,69.49,88.4,-16.6,6.71
514,ratnapura,12,LK,1580356991,77,6.68,80.4,74.7,1.41
515,jalu,0,LY,1580356991,49,29.03,21.55,54.57,7.29
516,nawabganj,2,BD,1580356991,73,24.59,88.27,68.79,5.03
517,myre,100,NO,1580356991,74,69.1,15.95,30.2,19.46
518,mazyr,100,BY,1580356991,91,52.05,29.25,31.35,15.03
519,finschhafen,100,PG,1580356991,85,-6.6,147.87,77.67,1.39
520,codrington,0,AU,1580356991,44,-38.27,141.97,76.53,8.48
521,yar-sale,85,RU,1580357085,95,66.83,70.83,-16.2,10.76
522,sechura,40,PE,1580356992,83,-5.56,-80.82,73.78,10.96
523,ofunato,75,JP,1580356992,80,39.07,141.72,41.0,9.75
524,colac,0,AU,1580356992,14,-38.33,143.58,100.99,3.0
525,berlevag,100,NO,1580356992,64,70.86,29.09,23.22,27.85
526,pangai,75,TO,1580357086,79,-19.8,-174.35,84.2,6.93
527,richards bay,90,US,1580356992,100,46.84,-95.91,19.99,3.36
528,juneau,90,US,1580356992,98,58.3,-134.42,35.6,14.07
529,guerrero negro,30,MX,1580356992,66,17.67,-100.0,50.2,1.9
530,ust-tsilma,57,RU,1580356992,96,65.44,52.15,-14.55,4.41
531,katobu,95,ID,1580356992,65,-4.94,122.53,89.08,2.71
532,koshurnikovo,100,RU,1580356992,93,54.17,93.3,2.59,4.38
533,novyy urengoy,75,RU,1580356954,93,45.01,38.98,39.2,8.95
534,kompaniyivka,12,UA,1580356993,79,48.25,32.21,32.5,16.6
535,huanren,0,CN,1580356993,78,41.26,125.37,17.01,6.11
536,talaya,0,RU,1580356993,96,61.38,152.75,-25.56,0.63
537,mildura,0,AU,1580356993,7,-34.2,142.15,108.0,8.05
538,trairi,66,BR,1580356993,90,-3.28,-39.27,75.04,1.92
539,andenes,100,NO,1580357087,74,69.31,16.12,30.2,19.46
540,yakeshi,87,CN,1580357087,95,49.28,120.73,-0.92,2.82
>>>>>>> d49d30c42ec6de216950acdda8cb08894e567c01
